shape,carat,cut,color,clarity,origin,price,depth,table,polish,symmetry,fluorescence,title,images
"Round",0.50,"Excellent","E","VS2","Natural",1800,61.8,57,"Excellent","Excellent","None","0.50 Carat Round Diamond","https://res.cloudinary.com/demo/image/upload/diamond11.jpg"
"Princess",1.15,"Good","I","SI2","Natural",3200,71.0,73,"Good","Very Good","Faint","1.15 Carat Princess Diamond","https://res.cloudinary.com/demo/image/upload/diamond12.jpg"
"Oval",2.50,"Very Good","D","VVS2","Lab",15000,62.5,58,"Very Good","Excellent","None","2.50 Carat Oval Diamond","https://res.cloudinary.com/demo/image/upload/diamond13.jpg"
"Cushion",1.00,"Excellent","F","IF","Natural",8000,64.0,60,"Excellent","Excellent","None","1.00 Carat Cushion Diamond","https://res.cloudinary.com/demo/image/upload/diamond14.jpg"
"Emerald",1.40,"Very Good","G","VS1","Lab",5500,67.5,63,"Very Good","Good","Faint","1.40 Carat Emerald Diamond","https://res.cloudinary.com/demo/image/upload/diamond15.jpg"
"Radiant",0.95,"Good","H","SI1","Natural",2800,69.0,66,"Good","Good","Medium","0.95 Carat Radiant Diamond","https://res.cloudinary.com/demo/image/upload/diamond16.jpg"
"Marquise",1.25,"Excellent","E","VVS1","Lab",7000,60.0,56,"Excellent","Excellent","None","1.25 Carat Marquise Diamond","https://res.cloudinary.com/demo/image/upload/diamond17.jpg"
"Pear",1.80,"Very Good","I","VS2","Natural",9000,61.0,59,"Very Good","Very Good","Strong","1.80 Carat Pear Diamond","https://res.cloudinary.com/demo/image/upload/diamond18.jpg"
"Asscher",0.70,"Good","J","SI2","Lab",1200,68.0,62,"Good","Good","None","0.70 Carat Asscher Diamond","https://res.cloudinary.com/demo/image/upload/diamond19.jpg"
"Heart",1.50,"Excellent","D","IF","Natural",11000,59.5,57,"Excellent","Excellent","None","1.50 Carat Heart Diamond","https://res.cloudinary.com/demo/image/upload/diamond20.jpg"
"Round",3.00,"Excellent","F","VVS2","Lab",25000,61.2,57,"Excellent","Excellent","Faint","3.00 Carat Round Diamond","https://res.cloudinary.com/demo/image/upload/diamond21.jpg"
"Princess",0.60,"Very Good","G","VS1","Natural",2200,70.5,71,"Very Good","Good","None","0.60 Carat Princess Diamond","https://res.cloudinary.com/demo/image/upload/diamond22.jpg"
"Oval",1.35,"Good","H","SI1","Lab",4500,63.0,58,"Good","Very Good","Medium","1.35 Carat Oval Diamond","https://res.cloudinary.com/demo/image/upload/diamond23.jpg"
"Cushion",1.70,"Excellent","E","VS2","Natural",9500,65.5,60,"Excellent","Excellent","None","1.70 Carat Cushion Diamond","https://res.cloudinary.com/demo/image/upload/diamond24.jpg"
"Emerald",0.85,"Very Good","I","IF","Lab",3000,66.5,64,"Very Good","Good","Strong","0.85 Carat Emerald Diamond","https://res.cloudinary.com/demo/image/upload/diamond25.jpg"
"Radiant",1.60,"Good","F","VVS1","Natural",8500,68.5,67,"Good","Good","None","1.60 Carat Radiant Diamond","https://res.cloudinary.com/demo/image/upload/diamond26.jpg"
"Marquise",0.90,"Excellent","D","SI1","Lab",2800,59.8,55,"Excellent","Excellent","Faint","0.90 Carat Marquise Diamond","https://res.cloudinary.com/demo/image/upload/diamond27.jpg"
"Pear",1.10,"Very Good","G","VS2","Natural",5000,60.8,59,"Very Good","Excellent","None","1.10 Carat Pear Diamond","https://res.cloudinary.com/demo/image/upload/diamond28.jpg"
"Asscher",1.90,"Good","H","I1","Lab",4000,67.2,61,"Good","Very Good","Medium","1.90 Carat Asscher Diamond","https://res.cloudinary.com/demo/image/upload/diamond29.jpg"
"Heart",1.20,"Excellent","E","VVS2","Natural",7200,58.5,56,"Excellent","Excellent","None","1.20 Carat Heart Diamond","https://res.cloudinary.com/demo/image/upload/diamond30.jpg"
"Round",0.40,"Very Good","I","IF","Lab",900,61.9,57,"Very Good","Good","Faint","0.40 Carat Round Diamond","https://res.cloudinary.com/demo/image/upload/diamond31.jpg"
"Princess",1.30,"Excellent","F","SI2","Natural",6000,71.5,74,"Excellent","Excellent","None","1.30 Carat Princess Diamond","https://res.cloudinary.com/demo/image/upload/diamond32.jpg"
"Oval",0.75,"Good","J","VS1","Lab",1500,62.8,58,"Good","Good","Strong","0.75 Carat Oval Diamond","https://res.cloudinary.com/demo/image/upload/diamond33.jpg"
"Cushion",2.20,"Very Good","D","VVS1","Natural",18000,64.5,60,"Very Good","Excellent","None","2.20 Carat Cushion Diamond","https://res.cloudinary.com/demo/image/upload/diamond34.jpg"
"Emerald",1.05,"Excellent","G","VS2","Lab",3500,66.8,63,"Excellent","Excellent","Medium","1.05 Carat Emerald Diamond","https://res.cloudinary.com/demo/image/upload/diamond35.jpg"
"Radiant",0.50,"Good","H","IF","Natural",2000,69.5,68,"Good","Very Good","None","0.50 Carat Radiant Diamond","https://res.cloudinary.com/demo/image/upload/diamond36.jpg"
"Marquise",1.45,"Very Good","E","SI1","Lab",5200,60.2,56,"Very Good","Good","Faint","1.45 Carat Marquise Diamond","https://res.cloudinary.com/demo/image/upload/diamond37.jpg"
"Pear",0.95,"Excellent","F","I1","Natural",2500,61.5,59,"Excellent","Excellent","None","0.95 Carat Pear Diamond","https://res.cloudinary.com/demo/image/upload/diamond38.jpg"
"Asscher",1.15,"Good","I","VS2","Lab",3800,67.8,62,"Good","Good","Strong","1.15 Carat Asscher Diamond","https://res.cloudinary.com/demo/image/upload/diamond39.jpg"
"Heart",2.00,"Very Good","D","VVS2","Natural",14000,59.0,57,"Very Good","Excellent","None","2.00 Carat Heart Diamond","https://res.cloudinary.com/demo/image/upload/diamond40.jpg"
"Round",1.60,"Excellent","G","IF","Lab",7500,61.4,57,"Excellent","Excellent","Medium","1.60 Carat Round Diamond","https://res.cloudinary.com/demo/image/upload/diamond41.jpg"
"Princess",0.85,"Good","H","SI2","Natural",2900,70.8,72,"Good","Very Good","None","0.85 Carat Princess Diamond","https://res.cloudinary.com/demo/image/upload/diamond42.jpg"
"Oval",1.25,"Very Good","E","VS1","Lab",5000,62.2,58,"Very Good","Good","Faint","1.25 Carat Oval Diamond","https://res.cloudinary.com/demo/image/upload/diamond43.jpg"
"Cushion",1.90,"Excellent","F","VVS1","Natural",11500,65.2,60,"Excellent","Excellent","None","1.90 Carat Cushion Diamond","https://res.cloudinary.com/demo/image/upload/diamond44.jpg"
"Emerald",0.65,"Good","I","IF","Lab",1800,66.2,65,"Good","Good","Strong","0.65 Carat Emerald Diamond","https://res.cloudinary.com/demo/image/upload/diamond45.jpg"
"Radiant",1.35,"Very Good","D","VS2","Natural",8000,68.8,66,"Very Good","Excellent","None","1.35 Carat Radiant Diamond","https://res.cloudinary.com/demo/image/upload/diamond46.jpg"
"Marquise",1.00,"Excellent","G","SI1","Lab",3200,59.5,55,"Excellent","Excellent","Medium","1.00 Carat Marquise Diamond","https://res.cloudinary.com/demo/image/upload/diamond47.jpg"
"Pear",1.55,"Good","H","VVS2","Natural",9200,60.5,59,"Good","Very Good","None","1.55 Carat Pear Diamond","https://res.cloudinary.com/demo/image/upload/diamond48.jpg"
"Asscher",0.90,"Very Good","E","IF","Lab",4200,67.5,61,"Very Good","Good","Faint","0.90 Carat Asscher Diamond","https://res.cloudinary.com/demo/image/upload/diamond49.jpg"
"Heart",1.10,"Excellent","F","VS1","Natural",6800,58.8,56,"Excellent","Excellent","None","1.10 Carat Heart Diamond","https://res.cloudinary.com/demo/image/upload/diamond50.jpg"
